image_path,split,pred_text,confidence,format_ok,signature,priority,reason,plate_text
data/crnn_crops/train/9361665a-1ca8-4adc-a6e5-3b5482a8a3f1_jpg.rf.c9220df2930de5b10dd0fd319b01af2d.jpg,train,4A-0057,0.8791,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/download-1-_jpg.rf.a76aa260f5ff0546362ce0319036eb98.jpg,train,2-1115,0.8793,1,D-DDDD,3,mid-confidence,
data/crnn_crops/train/download-1-_jpg.rf.5ccab487c4f11c0982e7b7a8759eeceb.jpg,train,2-1115,0.8795,1,D-DDDD,3,mid-confidence,
data/crnn_crops/valid/IMG_3469_jpg.rf.e3c258af5c8e8d943701c97bc2197982.jpg,valid,2K-7888,0.8804,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_7335_jpg.rf.8a338d0c2a66f32ae1542d0ffe33da53.jpg,train,1D-9517,0.8808,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/Screenshot-2023-05-30-162954_png.rf.5557f796e70a5c1df1277ed042ce1b8f.jpg,train,2-1161,0.8812,1,D-DDDD,3,mid-confidence,
data/crnn_crops/valid/IMG_6685_jpg.rf.74b56875ee3e5fe2cacdfa33ef7a74db.jpg,valid,1J-5913,0.8812,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_5244_jpg.rf.f92348cda683ea4487a65c827cad0530.jpg,train,2A-9942,0.8814,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_7040_jpg.rf.3c663cc3ee73b6e0e65010c0d183f639.jpg,train,1MH-7196,0.8815,1,DLL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_8855_JPG.rf.55eaea8159dc60931480b81a394e8fc6.jpg,train,1F--4163,0.882,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/valid/01bafeaa-5e57-425b-8905-f21ab959b86c_jpg.rf.5440e45c4412c75ac440eea20b11d20f.jpg,valid,2AZ-0291,0.8822,1,DLL-DDDD,3,mid-confidence,
data/crnn_crops/train/images-2-_jpg.rf.0a26ebb7954440488660a66e4f8c068a.jpg,train,1R-8917,0.8827,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/maxresdefault_jpg.rf.22ae0f3dcc4ff616f1597dd9c0e856c7.jpg,train,1-8089,0.8831,1,D-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_8510_jpg.rf.bf7f108b3ca14df07a35dedd4d4a9d10.jpg,train,2E-6263,0.8838,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/valid/IMG_3685_jpg.rf.f04401d070ce6b34a3979eff3105a0e4.jpg,valid,1RP-4305,0.8843,1,DLL-DDDD,3,mid-confidence,
data/crnn_crops/train/maxresdefault-1-_jpg.rf.29e0a1eb51898b34a49e9d2a5a439663.jpg,train,1J-5853,0.8844,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_6266_jpg.rf.de6ec63873962b4a2df5860240bd74a7.jpg,train,1Z-6307,0.8846,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/valid/c7259fe7-71de-46d3-b000-3e84267810e0_jpg.rf.3332ffd75fc1c7104ec1ccc533045c58.jpg,valid,4A-0579,0.8846,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_4157_jpg.rf.c49d0b47c191103075b273b26ea20c42.jpg,train,1H-3701,0.8849,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/Kandal-number-plate_28_jpeg.rf.35d8476fb3f4f4d24bdb41ba9f5f066d.jpg,train,1RP-4305,0.885,1,DLL-DDDD,3,mid-confidence,
data/crnn_crops/valid/IMG_9588_jpg.rf.616238674b78eff57aff0065f62a8f9f.jpg,valid,2B-9698,0.8856,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_3306_jpg.rf.79cc554b6b227633d699f612a62bd763.jpg,train,1M-9600,0.8857,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_8886_jpg.rf.5a035bec2f8820fc65c1f49176ac8c53.jpg,train,2AA-1782,0.8859,1,DLL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_3687_jpg.rf.260cb51eaa33fab0b2312cda56932e3a.jpg,train,1P-0242,0.8867,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/22b508f5-3c15-46a7-b45e-58009d3bb87c_jpg.rf.59709506beac7d86e58900f21f5ae071.jpg,train,3A-0743,0.8872,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/valid/3ba8f982-cd21-48ea-a74e-c47be5225b8a_jpg.rf.e3ee181c1e3125cba2b0b7e68ef1985f.jpg,valid,1J-0237,0.8874,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_9403_jpg.rf.fbe927ba39480baf6432b0b039aecd2a.jpg,train,1L-9096,0.8876,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_9935_jpg.rf.beff91114b13daf209e12c6be40e9418.jpg,train,1S-8901,0.888,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/Pursat-number-plate_7_jpeg.rf.107812a7bd509a8922dd534819b2396f.jpg,train,2BS-9348,0.8882,1,DLL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_8885_JPG.rf.489a64fbd9e88085b6fefda295469177.jpg,train,1Q-5881,0.8883,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/valid/IMG_9414_jpg.rf.a3200b8ae0f5393d0f24337fec4e2200.jpg,valid,1S-3852,0.8884,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_4832_jpg.rf.bb9d551a20b344f373e21858bb5fdb39.jpg,train,2G-3543,0.8887,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/c22429e7-71e8-44be-a434-31c6e0298ffe_jpg.rf.e5ccccaeaed9d6ac677053d993002404.jpg,train,4-0003,0.89,1,D-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_d7463_JPG.rf.2bc6e6dd54a651adb430c89c4b14d047.jpg,train,2C-1656,0.89,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/valid/22106996_jpg.rf.a5d5397fbcf2b0c7167240f1e0d7c3b9.jpg,valid,2-0169,0.8901,1,D-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_9535_jpg.rf.8d94afc7889b1d4cd521507b7abcbcff.jpg,train,1B-2240,0.8902,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/valid/0d0d91c9-9dd6-4886-8214-feb18ca1ce3f_jpg.rf.415da834e42614dc4cca4925d26e0b24.jpg,valid,6A-0016,0.8907,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_3441_jpg.rf.c170ff1dd7649c860d59ddf854214c5a.jpg,train,1A-3118,0.8914,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_3324_jpg.rf.c5c4700c78fd91f314b2eb8a5c739752.jpg,train,1B-0107,0.8915,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_8814_JPG.rf.4f9342f68fc6aa9ecda380517e8b70fa.jpg,train,4AE-9499,0.8916,1,DLL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_8737_jpg.rf.0c2f1af8f345eeb78011e20de5b5e136.jpg,train,1-3889,0.8918,1,D-DDDD,3,mid-confidence,
data/crnn_crops/train/images-21-_jpg.rf.97bcdf6ba78d5789d30cc85834570c36.jpg,train,1G-7658,0.8924,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_5425_jpg.rf.d9957c29b59d3815a1ad9582f89b0dfc.jpg,train,1G-7658,0.8924,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_6650_jpg.rf.d34a04e696502a53d9d032d6346c774f.jpg,train,1N-7702,0.8934,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_4985_jpg.rf.a8d14797052101c189715de04097d282.jpg,train,1B-0107,0.8941,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/valid/4120aba3-a7e6-4d01-97ef-0d9a9f01d7bc_jpg.rf.831bc1397e69ff15694ac9dad084276b.jpg,valid,4A-0386,0.8942,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/Screenshot-2023-05-10-142556_png.rf.610bc929c344b32367f982ed1571bdfe.jpg,train,2AA-0028,0.8943,1,DLL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_3868_jpg.rf.0b1100c2c877da7b05bd0c7835f49610.jpg,train,4R-3406,0.8945,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/Screenshot-2023-05-11-110245_png.rf.54509f3dc248e9431aa5719c04a57c95.jpg,train,2A-0303,0.8948,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_9008_jpg.rf.e93c5be865a6b1a9dd3db781d26343b1.jpg,train,3-4249,0.8957,1,D-DDDD,3,mid-confidence,
data/crnn_crops/train/Screenshot-2023-05-10-163605_png.rf.627386d238c593c3a6c7f6df1cd4c619.jpg,train,2AA-0085,0.8957,1,DLL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_5486_jpg.rf.369a1098c91dd568dee094987c6d9bdc.jpg,train,2E-5599,0.8958,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_8638_jpg.rf.2f65f2c8a01d3b765095737374631411.jpg,train,2AE-8830,0.8958,1,DLL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_9463_jpg.rf.f1e6850b8d1b0348e057a0c389567d2b.jpg,train,4M-3335,0.8958,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_8795_JPG.rf.4aaf74350a7e2bc3a115476ee96bf80a.jpg,train,1A-2171,0.8961,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/Kampot-number-plate_3_jpeg.rf.91bd81ac4d4ed1373d4c5e56aba9e551.jpg,train,1A-4426,0.8963,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_4247_jpg.rf.4468cef8f9e7ac671a6e71f6873098d1.jpg,train,1G-4160,0.8969,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_3592_jpg.rf.828d0c4c90cfe588b432e3d36783e1bc.jpg,train,1B-1456,0.897,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_8271_jpg.rf.3a4cd58934e8f39e1664775110ff5386.jpg,train,1G-7988,0.897,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/8ac0ab281af34a0384c9fcf046c9cab7_jpg.rf.66993366ef1cade5099f4b0a4770517b.jpg,train,3-4249,0.8974,1,D-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_8654_JPG.rf.7349a33f76a90c4651f0fda7b1b7f5e8.jpg,train,1H-8777,0.8981,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_8526_JPG.rf.c64a34b2185e7e48135989908a8faf55.jpg,train,1B-5797,0.8986,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/ebb5d8b1-836b-4d47-acbd-1700f4c2bd66_jpg.rf.013b21c082d303dad9e5d02d2933a806.jpg,train,2-0010,0.8987,1,D-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_3476_jpg.rf.9e48612d9b33e8f03ca4ba4d76ca4a8b.jpg,train,2C-6336,0.8987,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/valid/715c3d6f-22c4-4a65-b4ee-4d27df8bf616_jpg.rf.2a38ef39089524eed5d0edab59d8f71a.jpg,valid,3-0033,0.8992,1,D-DDDD,3,mid-confidence,
data/crnn_crops/valid/IMG_8503_jpg.rf.778aa8d91ec9cb12608c9cd64464f7fe.jpg,valid,2A-6052,0.8992,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/valid/IMG_d7820_JPG.rf.762f827f3d74cdea9778b8c0c3038001.jpg,valid,1A-4722,0.8995,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_20220227_222709_709_jpg.rf.1811da09820ea5eb4f4d09172013fd5a.jpg,train,2C-6336,0.8997,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/skljreiajlja_jpg.rf.1d42d3c3b585b4d95382b84807b095ce.jpg,train,1J-2250,0.8997,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/IMG_9044_JPG.rf.e641cd21b061f7332da76fbbb951ab24.jpg,train,1M-7063,0.8998,1,DL-DDDD,3,mid-confidence,
data/crnn_crops/train/c289243d-94ef-4434-83fc-4dc6b974cfac_jpg.rf.b4c17f3d3ccc3b3d141ef33120324dfb.jpg,train,4-0039,0.9,1,D-DDDD,3,mid-confidence,
data/crnn_crops/train/aef2b1d1-390c-4b41-9fd7-2b38ede6b9e6_jpg.rf.e82ce0605f3fb4ac84325227adf421d8.jpg,train,3-0216,0.9003,1,D-DDDD,4,model-confident,
data/crnn_crops/train/images_jpg.rf.ce82540c0a51ae25ccfd4b828531270a.jpg,train,1J-8626,0.9005,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7692_jpg.rf.ed823839157f7a88c5bceb4c94a7b209.jpg,train,1A-3200,0.9005,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/postnews-com-kh-2022-09-2dkdkd6_10-37-17_jpg.rf.df5e637bbe1e36ce08c53037120b42d2.jpg,train,4D-4788,0.9005,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/images-11-_jpg.rf.16a27fbf693f4ef22e46a9e4da181a9c.jpg,train,1T-3021,0.9009,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_3752_jpg.rf.9fca137ac8bacfaabc4ea3764b28b102.jpg,valid,2A-8936,0.9009,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4009_jpg.rf.d328ae8b6965bc324aad27f736379ff0.jpg,train,1AH-5117,0.9012,1,DLL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_8268_jpg.rf.a1c4fcdac73cfefec7fa4ebbfc135311.jpg,valid,1B-2647,0.9018,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/14a87aff-16c6-4a4a-a65d-6e58b410588d_jpg.rf.c6d7db7dca7aba35011431a5332d68d2.jpg,valid,4A-0279,0.9021,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/27280903_jpg.rf.21308452675dbc6bc7d881248028e540.jpg,valid,2-0002,0.9023,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7850_jpg.rf.5f185d3177cc80e27c05d7b437b64065.jpg,train,1I-6389,0.9028,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4716_jpg.rf.c1e6fc0aa4cc994470235ca33b97b6b4.jpg,train,1G-8458,0.9031,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/dream-c125-2022-765948168213007611144845-e_jpg.rf.949f4978526b9861386fba3a47fab6a0.jpg,valid,1R-2091,0.9033,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_3960_jpg.rf.24eba96cdcf3b5a49ea0f228e9cd2aa3.jpg,valid,1B-3889,0.9035,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/d00f7e94-3791-4431-aecb-a76a87245684_jpg.rf.87cf9592fe3fc8c9ac2bb7598da875d4.jpg,train,3-0199,0.904,1,D-DDDD,4,model-confident,
data/crnn_crops/train/Pailin-number-plate_3_jpeg.rf.29eea3295c4d462a5f61c6014d5f1562.jpg,train,3B-0819,0.9043,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4075_jpg.rf.421d300ab39b7e86143815306632d0f8.jpg,train,1Q-1516,0.9045,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-30-162910_png.rf.4f778c7b85ea359eaa3ac9ee5c81b2af.jpg,train,2A-4161,0.9045,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3604_jpg.rf.15cea1f6e405cb3845b1e670d5d99910.jpg,train,2-0164,0.9046,1,D-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2025-03-24-at-4_51_48-in-the-afternoon_jpg.rf.081208a28163ff7dc101c11776f91607.jpg,train,2A-1888,0.9047,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/1000342515_jpg.rf.8db602d769adde88157e6ce14aec12c3.jpg,valid,2-9876,0.9047,1,D-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-134247_png.rf.3ebf31a71d1c92ff080ce95a4c5760e5.jpg,train,2A-0082,0.9051,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_6438_jpg.rf.999516ebb4f897011f1dbb4d408a46a5.jpg,valid,1P-3467,0.9052,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Kandal-number-plate_19_jpeg.rf.6791d90dfba5192a3932c7e756951fa5.jpg,valid,1P-3467,0.9052,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_8532_JPG.rf.c1b6481895dce340a98954cea6454e49.jpg,valid,1D-3032,0.9055,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5288_jpg.rf.6613d70d28d211223433273f422ac9e4.jpg,train,1G-6367,0.9056,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/aa4496c8-7ea1-48d6-8272-d01afba1ed40_jpg.rf.2b5f45320484cf30b29c0f0ac8f92756.jpg,train,2-0018,0.9057,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5529_jpg.rf.628917e57814d12387b2efcf3f88fa55.jpg,train,2A-5027,0.9057,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_1148_jpg.rf.7d4f1662584a63d6954d9255c0a32942.jpg,train,2B-4656,0.9058,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/0fe6d397-4860-455c-92b0-5c02b63f0085_jpg.rf.d2cedba08928bb3db561e0557aa91d94.jpg,valid,2D-8821,0.9058,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-163911_png.rf.63064f0da3a4ca13e541893d82036757.jpg,train,2A-0068,0.9059,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/d2e16619-b4be-4c26-b72e-0bea97a5ae75_jpg.rf.5f546d4c8a78494ecfbbb8759db6af6d.jpg,train,4A-2695,0.906,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/22857971_jpg.rf.993f103fb38f4199fb3bf99561910fff.jpg,valid,2-0487,0.906,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4780_jpg.rf.27601896876caf07657ef667e1c4d307.jpg,train,1Q-9586,0.9062,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/scion-2004-32084516794597kdfk2470664051-b_jpg.rf.9f02118028f031150c73dd9a410c23c9.jpg,train,2A-0756,0.9067,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8940_jpg.rf.7baae79549cb0ad1162221964d6e15f4.jpg,train,2BA-7556,0.9068,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3165_jpg.rf.755290c85a4f19b02a129ed38e244876.jpg,train,2A-0145,0.907,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_d7716_JPG.rf.c542028e87445317e2ea86bbbd8ec5a3.jpg,train,1G-4872,0.9074,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/e6abd632-75fc-4b0b-884d-07ac3823b461_jpg.rf.2627e0a4cda6485036258ef310abcacf.jpg,train,3-0104,0.9075,1,D-DDDD,4,model-confident,
data/crnn_crops/train/photo_2023-05-31_16-48-05_jpg.rf.da919c0b7d65cf1dfb122055c4b415bb.jpg,train,1E-8496,0.9075,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/27003361_jpg.rf.128d0624763f1ef60ea51b58844605f7.jpg,valid,2-0044,0.9076,1,D-DDDD,4,model-confident,
data/crnn_crops/train/Preah-Vihear-number-plate_16_jpeg.rf.57caec4b717a66524922557736fb3a1a.jpg,train,2AD-2562,0.9079,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/images-18-_jpg.rf.87674757372426b4636aac7ef24e8855.jpg,train,1H-7403,0.908,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5912_jpg.rf.ba9ff1f52cbf50f50f1c38b7e0496710.jpg,train,1S-9758,0.9083,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_7948_jpg.rf.ad09c469a091d5db9c7a644862f301c2.jpg,valid,2C-4012,0.9085,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/7508e3bf-d09f-48cf-9795-054437df02af_jpg.rf.98e225af094fa98131a414af64bbc413.jpg,valid,4-0065,0.9086,1,D-DDDD,4,model-confident,
data/crnn_crops/train/bab28a73-cfae-43e7-ae02-69f3bbe32886_jpg.rf.d9f6da9ee427b82ca3f00e0ba6970a7c.jpg,train,4A-0012,0.9087,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4494_jpg.rf.27d457f3a7f52e33646f22d8e95fb2a8.jpg,train,2M-6516,0.9088,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-30-162629_png.rf.848268b25a023014dea8c8df70144631.jpg,train,1-1448,0.9088,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_3013_jpg.rf.11232e25af963452ab04b2071ceb931a.jpg,valid,1F-4392,0.9092,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/photo_2023-05-31_16-45-53_jpg.rf.4c636b9c90c87f80f7368a8e13c83f4c.jpg,train,1E-5533,0.9093,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_2952_jpg.rf.c5dad37e4dc71eaeb7255bf8f2d3d16b.jpg,valid,1J-5853,0.91,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7236_jpg.rf.6c93ee6d1e3c8b102c6899a1698d862c.jpg,train,1E-5533,0.9102,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/images-1-_jpg.rf.bdd08e21bb8841d426eaf77efae86774.jpg,valid,1G-7988,0.9103,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7358_jpg.rf.d35191ccb5371ab15673f396c6a70ec6.jpg,train,1Q-0537,0.9104,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/photo_2023-05-31_16-46-05_jpg.rf.07950417b2668241656536502e940560.jpg,valid,1G-3243,0.911,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3094_jpg.rf.4180b0fddcd8a1a5d29870f7e95e9b45.jpg,train,1AH-6064,0.9112,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_102_jpg.rf.6f99fa32ddf397c2b29680cd13ef0d44.jpg,train,1B-2674,0.9114,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Screenshot-2023-05-11-100930_png.rf.4622bdc525816ef25bc96c109b6cb411.jpg,valid,2A-0091,0.9114,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8809_JPG.rf.fbc1de26c1165a640b2a62798a47e7e4.jpg,train,1G-2377,0.9115,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4964_jpg.rf.3d94262ad9bf9f59e1b4b05887e33e96.jpg,train,2A-1320,0.9116,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9431_jpg.rf.1efadf2966425384be6edc9ba2634c13.jpg,train,1G-5721,0.9119,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/1000033063_jpg.rf.773c81147993b9a336b810ffe3e0e276.jpg,valid,2F-8990,0.9122,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/b4add3c5-3811-4478-8504-11e0d4f0a1c9_jpg.rf.52486677add381a55ca1c8bbaa81bfb6.jpg,train,3-0212,0.9126,1,D-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-134229_png.rf.8d02d7d3a07193b0fd8338af977fc8c5.jpg,train,2A-0037,0.9126,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Screenshot-2023-05-11-101050_png.rf.65d3f8c7d2410af736fbada4191ebc54.jpg,valid,2A-0244,0.9126,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Screenshot-2023-05-10-163546_png.rf.2352f2aab7a3556ac224c03cb436d289.jpg,valid,2AA-0080,0.9133,1,DLL-DDDD,4,model-confident,
data/crnn_crops/valid/abef0361-4a8b-4504-9a79-52ad039b0682_jpg.rf.71e99c324a8bf76148cdbe742901d906.jpg,valid,2-1101,0.9135,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/abef0361-4a8b-4504-9a79-52ad039b0682_jpg.rf.e3d4235b50d146f77b6d6f60111004ae.jpg,valid,2-1101,0.9135,1,D-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-135551_png.rf.c18280b91fe1e928784c24321b583f98.jpg,train,2A-0217,0.9137,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5191_jpg.rf.a8bfa745eea9db8424b77f6070348181.jpg,train,1H-5033,0.9139,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_5627_jpg.rf.85f9e6bb3f8143e810c71808ed54975f.jpg,valid,3A-0086,0.9139,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_5216_jpg.rf.b1f52c7f2c80f469e2fed1c48423dc4a.jpg,valid,1H-3998,0.914,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9538_jpg.rf.44b6f6cd2cf2fb36570cc28e7bc5e740.jpg,train,2B-9775,0.9145,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/skjorewjvlxjsslrfjiwenfv_jpg.rf.159cc3c05517ff8daf8c1c138b6599d2.jpg,valid,2B-9775,0.9145,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/photo_2021-12-30_11-01-04_jpg.rf.448b05923b31577e22cc274e2dcd958c.jpg,valid,2-5117,0.9147,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8098_jpg.rf.fff561b4b5f32eeb6bbaf92215a5a0c8.jpg,train,2A-7195,0.9148,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Phnom-Penh-number-plate_27_jpeg.rf.f19e1cb9bc45ca39cc675bce1d2707bd.jpg,valid,1AQ-2901,0.9152,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8007_jpg.rf.b3c39197f6f210f590cdb2046f0597e7.jpg,train,1A-4945,0.9155,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/1074d708-3c52-4b80-8baf-ee64f0087518_jpg.rf.8f86d3945c7831e4ac578698277b829c.jpg,valid,1P-1744,0.9155,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/iBjmYLR_jpg.rf.7f6f81465c367a60b33db18522898490.jpg,train,2C-9648,0.9159,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/images-10-_jpg.rf.5e4a9a089670506b8e36be9ab2b20b88.jpg,train,1N-6165,0.9161,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9837_jpg.rf.96b0959680632a13ce45919eb195d9c3.jpg,train,1I-3021,0.9161,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6448_jpg.rf.fccda0cadda99732627e64aef3dc4503.jpg,train,1L-3191,0.9162,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4155_jpg.rf.398e50a46566d4c71e2b4fcd54330a97.jpg,train,1A-2266,0.9163,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_4942_jpg.rf.664cc85578d49360fefcb5e5faa266ee.jpg,valid,2B-2020,0.9164,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_d3206_JPG.rf.88fb79bb18ca561ffa6d1c5dfe2954b9.jpg,train,2D-8050,0.9165,1,DL-DDDD,4,model-confident,
